# Specific Heat on running the simulation 
#  for x times under similar condition
4
1
0
0
1
1
1
0
1
1
0
0
0
0
0
1
2
1
1
1
2
0
0
1
1
